Rainfall_Bastia_Umbra,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano,Date,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25
0.009523809523809525,18.071428571428577,17.447619047619046,-32028.48,2.261904761904762,04/11/2006,-24.2,-23.61
0.21904761904761902,14.204761904761906,13.633333333333335,-29277.504,2.433333333333333,05/11/2006,-27.1,-26.12
0.4428571428571428,15.042857142857141,14.438095238095244,-30906.144,2.3523809523809525,06/11/2006,-25.39,-24.77
0.3190476190476191,19.447619047619053,17.814285714285717,-31102.272,2.161904761904762,07/11/2006,-25.44,-24.96
0.5904761904761905,16.133333333333333,15.466666666666665,-34953.12,2.1095238095238096,08/11/2006,-25.62,-25.06
0.5666666666666667,12.352380952380951,11.895238095238096,-36268.992,1.9857142857142855,09/11/2006,-25.65,-25.08
0.8571428571428571,15.190476190476193,14.57619047619048,-35504.352,2.219047619047619,10/11/2006,-25.66,-25.1
0.5428571428571428,16.157142857142855,15.54285714285714,-37051.776,2.0857142857142854,11/11/2006,-33.32,-32.5
0.6380952380952382,13.5,13.09047619047619,-35644.32,2.1952380952380954,12/11/2006,-25.66,-25.09
0.06190476190476191,16.723809523809525,16.1047619047619,-35838.72,2.047619047619048,13/11/2006,-25.7,-25.13
0.04285714285714286,15.2,14.647619047619045,-36698.4,1.9904761904761903,14/11/2006,-33.42,-32.59
0.06666666666666668,16.047619047619044,15.46666666666667,-35770.464,2.0428571428571427,15/11/2006,-25.82,-25.29
1.5142857142857142,14.261904761904763,13.795238095238094,-36542.016,2.009523809523809,16/11/2006,-25.84,-25.3
0.5190476190476191,13.37142857142857,13.061904761904762,-36326.016,1.9952380952380948,17/11/2006,-25.86,-25.3
0.5666666666666667,12.352380952380951,11.895238095238094,-36258.623999999996,1.9857142857142855,18/11/2006,-25.88,-25.31
0.004761904761904762,20.900000000000002,20.076190476190476,-34674.047999999995,1.9904761904761903,19/11/2006,-25.88,-25.34
0.004761904761904762,19.8,19.17142857142857,-34369.056000000004,2.1333333333333333,20/11/2006,-33.35,-32.56
0.6380952380952382,13.5,13.09047619047619,-35643.456,2.1952380952380954,21/11/2006,-25.83,-25.25
0.3761904761904762,10.376190476190477,10.30952380952381,-38132.64,2.0142857142857147,22/11/2006,-25.86,-25.24
1.9857142857142858,14.64285714285714,14.204761904761906,-36439.2,1.9952380952380953,23/11/2006,-25.92,-25.36
0.2857142857142857,16.590476190476192,16.042857142857144,-35284.896,2.076190476190477,24/11/2006,-24.97,-24.33
0.5761904761904761,14.40952380952381,13.847619047619052,-35558.784,2.1714285714285717,25/11/2006,-25.99,-25.46
0.10476190476190476,18.342857142857138,16.585714285714285,-32540.832000000002,2.057142857142857,26/11/2006,-25.93,-25.46
0.004761904761904762,20.9,20.076190476190476,-34675.776,1.99047619047619,27/11/2006,-26.0,-25.48
0.6476190476190476,21.047619047619047,20.252380952380953,-33997.536,2.0238095238095237,28/11/2006,-25.99,-25.47
1.7190476190476192,20.44285714285714,19.542857142857144,-33408.288,2.0761904761904764,29/11/2006,-33.54,-32.87
0.24761904761904757,19.085714285714285,18.504761904761907,-34280.064,2.1285714285714286,30/11/2006,-26.01,-25.46
0.5904761904761905,15.395238095238096,14.77142857142857,-34942.752,2.1095238095238096,01/12/2006,-26.07,-25.54
0.4238095238095238,15.961904761904762,15.28095238095238,-35456.832,2.1619047619047618,02/12/2006,-29.6,-28.64
0.1380952380952381,15.68571428571428,15.023809523809524,-32309.28,2.342857142857143,03/12/2006,-25.99,-25.49
0.5761904761904761,15.052380952380954,14.452380952380954,-35552.736000000004,2.1714285714285717,04/12/2006,-26.01,-25.46
0.8571428571428571,15.19047619047619,14.576190476190478,-35501.76,2.219047619047619,05/12/2006,-26.07,-25.52
1.580952380952381,20.78571428571429,20.02857142857143,-31805.568,2.2380952380952377,06/12/2006,-25.94,-25.47
0.4238095238095238,17.59047619047619,17.033333333333335,-31427.136000000002,2.1714285714285717,07/12/2006,-25.87,-25.43
0.10952380952380954,17.90952380952381,17.109523809523807,-32994.432,2.1999999999999993,08/12/2006,-25.95,-25.51
0.10952380952380954,17.628571428571426,16.895238095238096,-33015.168,2.1809523809523803,09/12/2006,-25.95,-25.49
0.5904761904761904,17.552380952380954,17.0,-33683.04,2.0047619047619043,10/12/2006,-26.659999999999997,-25.97
3.8190476190476184,16.604761904761908,16.014285714285716,-30362.688,2.333333333333333,11/12/2006,-26.15,-25.67
0.2857142857142857,16.485714285714284,15.880952380952378,-35336.736000000004,2.095238095238096,12/12/2006,-25.18,-24.56
0.24761904761904763,23.47142857142857,22.433333333333337,-34569.504,2.047619047619048,13/12/2006,-26.25,-25.74
0.2619047619047619,19.247619047619047,18.75238095238095,-34235.136,2.0238095238095237,14/12/2006,-33.09,-32.36
0.5714285714285714,13.580952380952382,13.02857142857143,-40199.328,1.9714285714285713,15/12/2006,-26.58,-25.9
0.2857142857142857,16.166666666666668,15.709523809523809,-35267.616,2.076190476190476,16/12/2006,-33.03,-32.24
0.3904761904761904,18.900000000000002,17.990476190476187,-31152.384,2.266666666666667,17/12/2006,-25.775,-25.265
0.5047619047619047,21.71428571428571,20.904761904761905,-33921.504,1.9761904761904763,18/12/2006,-26.13,-25.62
0.20476190476190476,16.45238095238095,15.833333333333334,-37044.0,2.0904761904761906,19/12/2006,-33.32,-32.5
0.5761904761904761,14.409523809523813,13.847619047619048,-35570.016,2.1714285714285717,20/12/2006,-26.81,-25.97
1.723809523809524,14.0,13.795238095238098,-25617.6,2.7333333333333334,21/12/2006,-26.62,-25.9
0.8333333333333334,12.952380952380953,11.566666666666666,-31300.127999999997,2.3285714285714283,22/12/2006,-26.65,-25.87
0.24761904761904763,22.05238095238095,21.090476190476192,-34531.488,2.1142857142857143,23/12/2006,-26.76,-25.95
0.5,16.3,15.73809523809524,-35750.592000000004,2.1095238095238096,24/12/2006,-26.8,-25.98
1.8380952380952382,16.619047619047617,15.152380952380952,-30097.44,2.2714285714285714,25/12/2006,-26.62,-25.91
1.8666666666666667,17.38095238095238,16.914285714285715,-30768.767999999996,2.3095238095238093,26/12/2006,-26.65,-25.93
0.1380952380952381,15.695238095238093,15.171428571428573,-32247.936,2.3714285714285714,27/12/2006,-26.73,-25.96
1.0857142857142859,17.461904761904762,16.71428571428571,-32164.127999999997,2.2523809523809524,28/12/2006,-33.28,-32.43
0.0,18.09047619047619,17.580952380952382,-33124.896,2.1285714285714286,29/12/2006,-23.28,-22.74
0.1380952380952381,17.45238095238095,16.661904761904765,-32341.248,2.3476190476190473,30/12/2006,-26.78,-26.02
0.8571428571428571,15.190476190476188,14.576190476190478,-35494.848,2.219047619047619,31/12/2006,-26.92,-26.06
0.7523809523809524,13.923809523809526,13.519047619047617,-29918.592,2.4142857142857146,01/01/2007,-26.68,-25.95
0.10476190476190476,17.580952380952382,15.923809523809526,-32521.824,2.1,02/01/2007,-26.72,-25.9
0.24761904761904763,21.628571428571426,20.67142857142857,-34554.816,2.119047619047619,03/01/2007,-26.86,-26.01
0.1952380952380952,20.214285714285715,19.419047619047618,-34880.544,2.061904761904762,04/01/2007,-26.94,-26.09
1.9857142857142858,14.642857142857142,14.204761904761902,-36436.608,1.9952380952380948,05/01/2007,-26.95,-26.07
0.41904761904761906,17.223809523809525,16.595238095238095,-35028.288,2.0857142857142854,06/01/2007,-27.03,-26.19
1.7190476190476192,19.685714285714287,18.95238095238095,-33429.024,2.109523809523809,07/01/2007,-26.93,-26.14
0.24761904761904763,22.357142857142854,21.39047619047619,-34540.992,2.1142857142857143,08/01/2007,-26.96,-26.11
0.5571428571428572,20.00476190476191,19.404761904761898,-34165.152,2.0809523809523807,09/01/2007,-27.01,-26.16
0.4571428571428572,20.242857142857144,19.31904761904762,-34490.88,2.1333333333333337,10/01/2007,-27.08,-26.24
0.0,23.39047619047619,22.452380952380956,-34595.424,1.9952380952380955,11/01/2007,-27.04,-26.22
0.2857142857142857,16.58095238095238,15.957142857142856,-35424.0,2.1809523809523808,12/01/2007,-27.19,-26.21
1.9857142857142858,14.680952380952382,14.266666666666666,-36453.024,1.9952380952380953,13/01/2007,-27.18,-26.32
0.5904761904761904,18.052380952380958,17.419047619047618,-33656.256,2.0047619047619047,14/01/2007,-27.1,-26.3
1.9904761904761903,14.166666666666666,13.814285714285713,-36366.623999999996,2.0047619047619043,15/01/2007,-27.15,-26.3
0.30952380952380953,18.02857142857143,17.338095238095235,-36903.168,2.076190476190476,16/01/2007,-33.23,-32.46
0.5,15.49047619047619,14.985714285714286,-35727.263999999996,2.1190476190476186,17/01/2007,-27.19,-26.34
1.5142857142857142,13.961904761904767,13.599999999999998,-36482.4,2.0285714285714285,18/01/2007,-27.18,-26.36
0.5714285714285714,11.333333333333332,10.923809523809524,-40015.296,1.9904761904761903,19/01/2007,-27.1,-26.29
0.3761904761904762,9.380952380952381,9.347619047619045,-38092.896,2.023809523809524,20/01/2007,-27.25,-26.39
1.9904761904761903,14.671428571428573,14.295238095238094,-36384.768,2.0047619047619043,21/01/2007,-30.06,-29.270000000000003
0.4,13.971428571428573,13.742857142857144,-38975.04,2.109523809523809,22/01/2007,-27.31,-26.43
0.42857142857142855,17.142857142857142,16.423809523809524,-37120.896,2.0904761904761906,23/01/2007,-33.23,-32.46
0.20476190476190476,17.36190476190476,16.652380952380955,-37022.4,2.1047619047619044,24/01/2007,-33.23,-32.46
0.5190476190476191,13.37142857142857,13.06190476190476,-36322.56,1.9952380952380953,25/01/2007,-27.36,-26.47
0.18095238095238098,12.609523809523811,12.138095238095238,-36234.432,2.0238095238095237,26/01/2007,-27.4,-26.55
0.638095238095238,14.414285714285715,13.914285714285716,-35701.344,2.1333333333333337,27/01/2007,-27.32,-26.52
0.5571428571428572,19.8,19.090476190476195,-34113.312000000005,2.0809523809523807,28/01/2007,-27.39,-26.59
1.5142857142857142,14.261904761904763,13.795238095238094,-36541.152,2.009523809523809,29/01/2007,-27.35,-26.52
0.06666666666666668,16.18095238095238,15.623809523809525,-35766.144,2.0285714285714285,30/01/2007,-27.37,-26.55
1.9904761904761903,13.157142857142858,12.828571428571431,-36344.16,1.9857142857142855,31/01/2007,-27.43,-26.61
0.047619047619047616,19.45714285714286,18.728571428571428,-34800.192,2.0809523809523807,01/02/2007,-27.47,-26.62
0.30952380952380953,16.509523809523813,15.923809523809526,-36872.064,2.052380952380952,02/02/2007,-33.32,-32.5
0.04285714285714286,13.457142857142856,13.076190476190478,-36655.2,1.9809523809523806,03/02/2007,-27.48,-26.69
1.9857142857142858,14.814285714285713,14.428571428571429,-36416.736000000004,2.0047619047619043,04/02/2007,-27.54,-26.73
0.6380952380952382,13.128571428571425,12.742857142857144,-35653.824,2.1333333333333337,05/02/2007,-27.5,-26.71
0.0,16.314285714285717,15.70952380952381,-36718.272000000004,1.9761904761904758,06/02/2007,-34.29,-33.57
0.1761904761904762,20.514285714285716,19.666666666666668,-36063.36,2.0238095238095237,07/02/2007,-27.51,-26.66
0.06190476190476191,16.14761904761905,15.571428571428575,-35802.432,2.0333333333333337,08/02/2007,-27.53,-26.69
0.6714285714285715,17.68095238095238,16.257142857142856,-33802.272000000004,2.0476190476190474,09/02/2007,-27.54,-26.7
0.5904761904761905,15.395238095238096,14.77142857142857,-34944.48,2.1095238095238096,10/02/2007,-27.56,-26.69
2.338095238095238,15.847619047619048,15.247619047619047,-33225.984,2.2333333333333334,11/02/2007,-27.59,-26.75
0.1380952380952381,16.199999999999996,15.514285714285714,-32316.192000000003,2.3523809523809525,12/02/2007,-27.53,-26.67
0.3047619047619048,16.01904761904762,13.504761904761907,-31326.048,2.1714285714285717,13/02/2007,-27.17,-26.25
0.4904761904761904,14.838095238095237,14.328571428571431,-30889.728,2.3333333333333335,14/02/2007,-27.53,-26.73
2.4523809523809526,15.86190476190476,14.414285714285716,-29992.032000000003,2.233333333333333,15/02/2007,-27.44,-26.67
0.6380952380952382,19.94285714285714,19.133333333333333,-32657.472,2.2333333333333334,16/02/2007,-27.57,-26.71
0.13333333333333336,18.609523809523807,18.047619047619047,-31525.632,2.2666666666666666,17/02/2007,-27.54,-26.7
1.1523809523809523,14.161904761904761,13.72857142857143,-28622.592,2.48095238095238,18/02/2007,-27.405,-26.57
0.6857142857142858,16.69047619047619,14.133333333333331,-29685.312,2.2428571428571424,19/02/2007,-27.39,-26.59
4.095238095238095,16.74761904761905,16.152380952380952,-30367.872000000003,2.3285714285714283,20/02/2007,-27.44,-26.6
1.8666666666666667,17.38095238095238,16.914285714285715,-30769.632,2.3095238095238093,21/02/2007,-27.51,-26.65
0.0,17.352380952380955,16.647619047619045,-31637.952,2.2333333333333334,22/02/2007,-27.54,-26.64
0.0380952380952381,15.27142857142857,14.819047619047616,-29810.592,2.3476190476190477,23/02/2007,-27.46,-26.62
0.5333333333333333,14.395238095238096,12.895238095238096,-31278.528,2.2047619047619054,24/02/2007,-27.16,-26.21
3.114285714285714,14.114285714285714,13.766666666666667,-27949.536,2.5571428571428565,25/02/2007,-28.183333333333334,-27.51
0.7047619047619048,13.261904761904763,11.604761904761904,-28359.072,2.466666666666667,26/02/2007,-27.36,-26.52
0.6857142857142858,16.69047619047619,14.133333333333331,-29687.04,2.2428571428571424,27/02/2007,-27.42,-26.59
1.8666666666666667,14.566666666666666,14.12857142857143,-30112.992000000002,2.3857142857142852,28/02/2007,-27.43,-26.59
7.080952380952379,14.147619047619049,9.423809523809524,-27492.48,2.1476190476190475,01/03/2007,-27.33,-26.51
1.1571428571428573,12.30952380952381,10.680952380952382,-29522.88,2.404761904761904,02/03/2007,-27.36,-26.51
1.1523809523809523,14.161904761904761,13.72857142857143,-28622.592,2.48095238095238,03/03/2007,-27.405,-26.57
1.5857142857142856,14.519047619047617,11.500000000000002,-26865.216,2.471428571428571,04/03/2007,-27.3,-26.5
0.6809523809523809,15.01904761904762,13.09047619047619,-28163.807999999997,2.4142857142857137,05/03/2007,-27.36,-26.52
1.0571428571428572,17.561904761904763,14.623809523809525,-27716.256,2.3333333333333335,06/03/2007,-27.33,-26.48
2.447619047619048,13.795238095238098,12.352380952380955,-29385.504,2.3476190476190473,07/03/2007,-27.31,-26.4
1.180952380952381,16.114285714285714,14.414285714285716,-27725.76,2.4523809523809526,08/03/2007,-27.19,-26.39
1.2238095238095237,12.476190476190476,12.066666666666666,-30143.232000000004,2.4238095238095236,09/03/2007,-27.35,-26.47
1.766666666666667,11.219047619047618,10.966666666666665,-28765.152000000002,2.5095238095238095,10/03/2007,-30.57,-29.85
2.176190476190476,17.03333333333334,14.547619047619047,-25507.007999999998,2.380952380952381,11/03/2007,-27.18,-26.36
1.8333333333333333,13.433333333333334,11.099999999999998,-26793.504,2.3380952380952373,12/03/2007,-27.15,-26.34
2.4380952380952383,15.485714285714291,14.009523809523811,-29398.464,2.3285714285714283,13/03/2007,-27.25,-26.36
0.0761904761904762,12.704761904761902,12.314285714285713,-28963.007999999998,2.5523809523809526,14/03/2007,-27.27,-26.36
2.7428571428571433,13.138095238095238,11.523809523809522,-28033.343999999997,2.4428571428571426,15/03/2007,-27.2,-26.33
1.9095238095238096,18.428571428571427,16.838095238095235,-30031.776,2.204761904761905,16/03/2007,-27.26,-26.35
0.7619047619047619,12.847619047619048,12.485714285714286,-29922.912,2.442857142857143,17/03/2007,-27.25,-26.35
0.2904761904761905,14.847619047619045,11.357142857142858,-27132.192000000003,2.1809523809523808,18/03/2007,-27.17,-26.25
1.7142857142857142,13.61428571428572,13.204761904761906,-25995.167999999998,2.6047619047619044,19/03/2007,-27.07,-26.12
1.6809523809523808,14.852380952380955,13.257142857142858,-27603.072,2.3809523809523814,20/03/2007,-27.0,-26.01
0.4238095238095238,13.7,13.185714285714285,-28026.432,2.4904761904761905,21/03/2007,-27.1,-26.12
0.8857142857142858,14.061904761904765,13.704761904761906,-26901.504,2.5428571428571427,22/03/2007,-28.89,-28.07
2.7476190476190476,13.533333333333333,13.171428571428569,-27954.72,2.5428571428571423,23/03/2007,-27.07,-26.12
2.9333333333333336,14.33333333333333,10.014285714285716,-27415.584,2.352380952380952,24/03/2007,-27.05,-26.1
1.0142857142857142,13.78095238095238,10.823809523809524,-26860.032000000003,2.476190476190476,25/03/2007,-26.95,-26.11
0.023809523809523808,17.376190476190477,15.938095238095238,-29220.48,2.304761904761905,26/03/2007,-27.08,-26.14
0.6476190476190476,13.971428571428573,12.104761904761904,-28505.952,2.395238095238095,27/03/2007,-27.07,-26.14
1.7809523809523808,15.352380952380951,14.014285714285714,-30513.023999999998,2.2761904761904757,28/03/2007,-27.13,-26.17
0.8999999999999999,16.004761904761903,15.609523809523807,-30576.096,2.4095238095238094,29/03/2007,-27.13,-26.15
0.13333333333333336,18.509523809523813,17.976190476190478,-31536.863999999998,2.2714285714285714,30/03/2007,-27.1,-26.14
0.5333333333333333,14.49047619047619,12.98095238095238,-31280.256,2.1952380952380954,31/03/2007,-27.16,-26.21
1.0761904761904761,16.795238095238094,16.309523809523814,-29652.48,2.5095238095238095,01/04/2007,-27.16,-26.25
3.7095238095238092,13.133333333333335,11.357142857142858,-29541.023999999998,2.404761904761905,02/04/2007,-27.02,-26.18
0.10952380952380954,16.25714285714286,15.70952380952381,-30836.16,2.361904761904762,03/04/2007,-27.01,-26.12
1.2285714285714286,11.09047619047619,8.428571428571429,-28417.824,2.376190476190476,04/04/2007,-31.88,-31.05
