Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Date,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
1.9619047619047625,5.847619047619047,3.8761904761904757,4.409523809523809,4.247619047619047,-38.12285714285714,-51.593333333333334,-302.00380952380954,7.530952380952381,7.15,6.583333333333333,11/04/2000,-0.3444430106799999,-2.664184828909998,-4.794706509219997,-22.04983556449999
5.580952380952381,6.066666666666666,4.066666666666667,5.371428571428571,3.714285714285715,-38.17523809523809,-51.71999999999999,-303.51047619047614,10.15,9.45,9.161904761904761,12/04/2000,-0.3497770509300001,-2.4767554750600014,-4.670795677420002,-21.961766415900037
3.104761904761905,11.704761904761904,8.361904761904762,5.876190476190477,3.8190476190476192,-38.29857142857143,-51.82,-303.84,9.707142857142859,9.2,8.63809523809524,13/04/2000,-0.3188368557500002,-2.232114140379999,-4.506683651319999,-20.990963949100006
2.257142857142857,1.7523809523809522,3.2,5.390476190476191,5.676190476190476,-37.68904761904762,-51.396666666666675,-299.97380952380956,11.883333333333331,10.9,10.869047619047619,14/04/2000,-0.3415157922099998,-2.784249076290001,-5.0620491083700045,-22.08582463609996
2.9904761904761905,4.533333333333333,3.9333333333333336,4.3809523809523805,5.933333333333334,-37.915238095238095,-51.51380952380952,-300.20523809523803,11.211904761904762,10.4,9.957142857142857,15/04/2000,-0.3430567244299997,-2.781928840320001,-5.059335903650004,-22.188180733899962
2.6857142857142855,9.433333333333334,6.352380952380953,6.466666666666667,3.3999999999999995,-38.12761904761904,-51.63380952380952,-300.7533333333334,9.83095238095238,9.1,8.94761904761905,16/04/2000,-0.3450079900799996,-2.63945936824,-4.7940700523599995,-21.934555170999978
0.6761904761904762,3.276190476190476,4.533333333333333,1.8571428571428572,1.9714285714285713,-38.04571428571428,-51.52857142857143,-303.94904761904763,12.035714285714286,11.35,11.319047619047618,17/04/2000,-0.3428524255100001,-2.405509351130001,-4.571756875450003,-21.482339769300047
5.466666666666667,2.1523809523809523,5.742857142857142,4.914285714285715,3.2857142857142856,-38.43428571428572,-51.74714285714286,-302.56238095238086,8.885714285714284,8.5,8.00952380952381,18/04/2000,-0.3560096654399999,-2.555167220990002,-4.846899474239999,-22.53702410030003
3.447619047619048,4.571428571428571,5.419047619047619,6.6380952380952385,3.5047619047619043,-38.14142857142857,-51.788095238095245,-301.6228571428572,9.921428571428574,9.0,8.816666666666666,19/04/2000,-0.34387602837,-2.6337626985199996,-4.90300046318,-21.765213827799993
5.847619047619048,6.738095238095238,7.295238095238093,2.1904761904761907,1.2095238095238097,-37.73142857142857,-51.52571428571427,-304.3652380952381,14.600000000000001,13.1,13.085714285714285,20/04/2000,-0.3384656322599998,-2.3776173988499996,-4.50404197856,-21.31080956960003
2.238095238095238,8.252380952380953,4.876190476190476,9.504761904761907,8.123809523809523,-37.99666666666666,-51.5947619047619,-302.1385714285714,16.978571428571435,15.45,15.528571428571427,21/04/2000,-0.33235882575999975,-2.5613588374800007,-3.7288251597500004,-21.593273668700004
2.704761904761905,2.6999999999999993,0.7904761904761903,2.0000000000000004,1.7428571428571429,-37.98952380952381,-51.44095238095238,-300.11095238095237,17.43333333333333,16.2,16.164285714285718,22/04/2000,-0.33261893880999976,-2.6696839770200023,-3.553410680760002,-21.614539855699988
4.228571428571429,4.504761904761905,7.0857142857142845,1.3523809523809522,0.6666666666666666,-37.75047619047619,-51.57285714285714,-302.9776190476191,15.76904761904762,14.4,14.602380952380955,23/04/2000,-0.3489103024699998,-2.6169625619500003,-3.9657309200199977,-22.43364735240001
3.114285714285714,5.114285714285715,6.676190476190476,9.342857142857142,2.9523809523809526,-38.37809523809523,-51.79761904761905,-303.097619047619,8.285714285714286,7.8,7.388095238095237,24/04/2000,-0.35143003584000004,-2.5617701464100007,-4.9384090041,-22.06305029010002
1.2380952380952381,11.761904761904763,12.552380952380954,6.3047619047619055,4.533333333333333,-38.095714285714294,-51.66619047619048,-301.99666666666667,11.771428571428572,11.05,10.699999999999998,25/04/2000,-0.34326915362999977,-2.63161591074,-4.76136620928,-21.86990391539999
3.4285714285714284,3.7285714285714286,3.1809523809523808,2.9428571428571426,1.1714285714285713,-38.201428571428565,-51.81380952380952,-303.0304761904762,13.364285714285716,12.35,12.197619047619046,26/04/2000,-0.32854587100000027,-2.4685643218799993,-4.969592200129998,-20.957632349199994
1.4952380952380953,4.823809523809523,10.942857142857141,5.761904761904763,2.9809523809523806,-37.999523809523815,-51.62142857142856,-303.3690476190476,14.31190476190476,13.25,13.221428571428573,27/04/2000,-0.3467200368899998,-2.5880498712800004,-4.281813495959998,-22.501153340500014
2.9428571428571426,4.647619047619048,2.6952380952380954,3.4285714285714293,4.371428571428571,-37.86047619047619,-51.401428571428575,-303.6514285714286,15.028571428571427,13.85,13.864285714285716,28/04/2000,-0.33028170765999987,-2.3964998122600005,-4.085824124840003,-21.337085387300036
2.257142857142857,1.7523809523809522,3.2,5.390476190476191,5.676190476190476,-37.68904761904762,-51.396666666666675,-299.97380952380956,11.883333333333331,10.9,10.869047619047619,29/04/2000,-0.3415157922099998,-2.784249076290001,-5.0620491083700045,-22.08582463609996
1.0,3.6095238095238096,4.076190476190477,6.514285714285715,5.685714285714286,-38.110952380952384,-51.515714285714296,-302.7871428571429,14.790476190476191,13.75,13.495238095238097,30/04/2000,-0.3424790127799999,-2.588091618639999,-3.986693851699997,-22.096095329700017
1.0,3.6095238095238096,4.076190476190477,6.514285714285715,5.685714285714286,-38.110952380952384,-51.515714285714296,-302.7871428571429,14.790476190476191,13.75,13.495238095238097,01/05/2000,-0.3424790127799999,-2.588091618639999,-3.986693851699997,-22.096095329700017
0.9619047619047618,1.6714285714285715,2.4571428571428577,2.3714285714285714,2.7238095238095235,-37.839999999999996,-51.229523809523805,-301.5828571428571,14.542857142857144,13.35,13.273809523809527,02/05/2000,-0.33489810350999977,-2.62227616587,-3.601662949790001,-21.31162966979999
2.380952380952381,5.533333333333333,5.542857142857143,3.4000000000000004,2.8761904761904766,-38.029523809523816,-51.6395238095238,-302.414761904762,15.30952380952381,14.1,14.066666666666668,03/05/2000,-0.33362448303999975,-2.55109038487,-3.9203281024100023,-21.53198065510001
1.5428571428571431,1.942857142857143,4.6,2.9047619047619047,3.961904761904763,-37.92333333333334,-51.23904761904762,-299.1457142857143,16.20476190476191,15.3,14.91904761904762,04/05/2000,-0.3424358155799997,-2.7054614924900027,-0.18751047743000002,-21.41528201220001
1.6857142857142857,0.8857142857142858,1.0380952380952382,2.8857142857142857,2.5619047619047617,-38.49238095238096,-51.79904761904762,-304.1871428571429,15.385714285714284,13.5,14.01190476190476,05/05/2000,-0.32515682181999994,-2.35064966078,-4.495107425990001,-21.24314974370002
2.552380952380952,0.10476190476190476,2.523809523809524,0.5428571428571429,0.2666666666666667,-38.40142857142857,-51.82,-305.23428571428576,15.795238095238098,14.0,14.247619047619047,06/05/2000,-0.31902172949000024,-2.3126754443099973,-4.702037224219997,-20.850850531800006
2.819047619047619,3.2904761904761903,3.3333333333333335,1.8857142857142857,0.8571428571428571,-38.14714285714286,-51.65619047619049,-302.1519047619048,15.307142857142857,14.05,14.071428571428571,07/05/2000,-0.3350788251499997,-2.55550841293,-3.986821695160002,-21.59565087200001
3.9142857142857137,8.152380952380952,4.857142857142857,8.447619047619046,7.904761904761905,-38.42380952380953,-51.801428571428566,-304.22904761904766,16.973809523809525,15.5,15.523809523809524,08/05/2000,-0.32745754223000006,-2.49540468316,-4.859759040060003,-21.118311610700008
3.7523809523809524,1.776190476190476,0.8571428571428571,1.0952380952380953,1.8000000000000003,-37.8947619047619,-51.37761904761904,-298.9114285714286,17.488095238095237,16.25,16.0,09/05/2000,-0.3430251762199996,-2.706331783310003,-0.15136322102,-21.4036612869
0.48571428571428565,0.3428571428571429,1.361904761904762,0.9904761904761905,2.314285714285714,-38.39857142857142,-51.81476190476191,-306.65380952380957,19.14047619047619,17.7,17.871428571428574,10/05/2000,-0.3019114524899995,-2.1354785223200015,-4.476659255180006,-21.213506781600035
0.980952380952381,0.6333333333333333,1.79047619047619,0.9619047619047618,0.457142857142857,-37.93952380952381,-51.527142857142856,-301.27761904761905,18.22142857142857,16.8,16.754761904761907,11/05/2000,-0.33285745502999964,-2.595845061940001,-3.3153367479100013,-21.29770823439999
0.3142857142857143,2.1476190476190475,2.3333333333333335,3.657142857142857,1.4666666666666668,-38.02285714285714,-51.62285714285714,-300.7919047619048,17.488095238095234,15.95,16.109523809523814,12/05/2000,-0.3336555010999996,-2.573809788980002,-3.5211548860800006,-21.5432809378
1.5428571428571431,1.942857142857143,4.6,2.9047619047619047,3.961904761904763,-37.92333333333334,-51.23904761904762,-299.1457142857143,16.20476190476191,15.3,14.91904761904762,13/05/2000,-0.3424358155799997,-2.7054614924900027,-0.18751047743000002,-21.41528201220001
2.2190476190476187,3.1809523809523803,5.285714285714286,3.6190476190476195,3.0666666666666678,-37.95095238095238,-51.33523809523808,-301.432380952381,16.73333333333333,15.25,15.342857142857142,14/05/2000,-0.3351649127099996,-2.6237425056200014,-3.2673431712300003,-21.30110063099999
1.038095238095238,3.2047619047619045,4.238095238095238,2.685714285714286,2.1714285714285717,-37.680952380952384,-51.2095238095238,-299.2166666666666,16.65714285714286,15.75,15.749999999999996,15/05/2000,-0.3435779395299996,-2.710297818440003,-0.15136322102,-21.42864207810001
2.314285714285714,0.7904761904761906,3.7428571428571424,4.266666666666667,3.4380952380952374,-38.36666666666666,-51.75619047619048,-302.62904761904764,18.695238095238096,17.4,17.392857142857146,16/05/2000,-0.3414543919299997,-2.5268009947400016,-3.81495416937,-21.884187250000018
0.0,0.37142857142857144,1.7142857142857146,0.5047619047619047,0.5809523809523809,-38.26857142857143,-51.51952380952381,-302.01,17.935714285714283,16.65,16.485714285714284,17/05/2000,-0.33032082286999975,-2.5782134461100004,-3.4843656605600004,-21.3026349795
3.238095238095238,3.2,4.276190476190476,3.9047619047619047,2.5428571428571427,-38.01571428571428,-51.46476190476191,-302.61333333333323,16.297619047619047,14.9,14.952380952380953,18/05/2000,-0.3425206631799999,-2.5936996925600004,-3.896340240959997,-22.12017941760001
2.1904761904761907,3.952380952380953,3.2190476190476187,3.6666666666666665,2.8571428571428577,-38.44857142857143,-51.87619047619048,-303.507619047619,14.23095238095238,13.65,13.457142857142859,19/05/2000,-0.3354939817900003,-2.588116306619999,-5.176826648569999,-20.915561648699992
0.9809523809523808,5.242857142857143,2.904761904761905,4.580952380952381,3.5142857142857142,-37.93047619047619,-51.459047619047624,-302.7680952380952,13.149999999999999,12.25,12.12142857142857,20/05/2000,-0.35778517448999997,-2.6715507646899987,-4.910355291489997,-22.775242729100018
3.1999999999999993,5.8999999999999995,5.9523809523809526,4.828571428571429,1.4857142857142858,-38.091428571428565,-51.73571428571429,-303.74380952380955,14.016666666666667,12.95,12.928571428571423,21/05/2000,-0.33847147135,-2.3344305689399993,-4.4604652490199985,-21.501789848100028
1.4095238095238098,2.3571428571428577,5.380952380952381,2.5714285714285716,2.1904761904761907,-37.95047619047618,-51.55857142857144,-301.41761904761904,16.19285714285714,14.85,14.819047619047618,22/05/2000,-0.33687908148999957,-2.5997128763600013,-3.6442791764100004,-21.6549857152
2.2,3.9380952380952383,3.8571428571428563,5.523809523809524,8.057142857142857,-38.05190476190476,-51.43333333333333,-301.9852380952381,16.33095238095238,15.4,15.116666666666664,23/05/2000,-0.32970080058999973,-2.5772345890600006,-3.424170910370001,-21.262962969199993
3.990476190476191,4.5095238095238095,10.428571428571427,10.333333333333334,6.219047619047619,-37.66238095238095,-51.32333333333333,-301.42047619047617,17.83571428571429,16.5,16.497619047619043,24/05/2000,-0.33655185670999965,-2.6371205700200018,-3.19101288562,-21.308496843999983
0.22857142857142856,0.7809523809523808,4.0,3.685714285714286,3.4666666666666672,-38.57095238095238,-51.83285714285715,-300.01714285714286,18.995238095238097,17.45,17.478571428571428,25/05/2000,-0.34492186879000036,-2.7935859642700005,-5.585554705780001,-20.895476562299987
1.1142857142857143,2.880952380952381,3.2476190476190476,3.228571428571429,3.4666666666666672,-38.411428571428566,-51.5452380952381,-301.2842857142857,19.788095238095238,18.25,18.271428571428572,26/05/2000,-0.33190119048999966,-2.571224853700001,-3.558786504970002,-21.3455135725
0.5904761904761905,0.0380952380952381,0.4,1.1809523809523808,1.5428571428571427,-37.55571428571429,-51.086190476190474,-299.55952380952385,18.726190476190478,17.15,17.361904761904764,27/05/2000,-0.34658066061999987,-2.7753259902500025,-3.1132915813700013,-22.07429102920001
3.9142857142857137,8.152380952380952,4.857142857142857,8.447619047619046,7.904761904761905,-38.42380952380953,-51.801428571428566,-304.22904761904766,16.973809523809525,15.5,15.523809523809524,28/05/2000,-0.32745754223000006,-2.49540468316,-4.859759040060003,-21.118311610700008
4.657142857142857,6.6571428571428575,9.542857142857143,2.314285714285714,4.790476190476191,-38.01,-51.586666666666666,-302.01190476190476,16.311904761904763,14.75,14.923809523809522,29/05/2000,-0.3343468872099997,-2.5940240466800004,-3.7159393736400013,-21.6347449803
0.37142857142857144,0.20952380952380953,2.9333333333333336,4.571428571428572,1.1142857142857143,-37.84619047619047,-51.37571428571429,-299.2771428571428,17.53333333333333,16.05,16.238095238095234,30/05/2000,-0.33886543303999955,-2.6620157942600042,-0.15136322102,-21.161021407699995
1.5523809523809522,2.4714285714285715,4.19047619047619,3.0,1.1904761904761905,-37.965714285714284,-51.69238095238096,-301.43904761904764,17.666666666666664,15.9,16.235714285714288,31/05/2000,-0.3358187136399996,-2.5687911873100018,-3.533396500660001,-21.534994229900004
1.276190476190476,1.6619047619047618,2.5142857142857147,2.7428571428571433,1.980952380952381,-37.5947619047619,-51.241904761904756,-300.0266666666667,18.56904761904762,17.0,16.92857142857143,01/06/2000,-0.34373482216999984,-2.806899409940003,-3.217066608280003,-21.90732002969997
1.4857142857142855,0.21904761904761902,1.2952380952380953,0.5047619047619046,0.3428571428571429,-38.29142857142857,-51.82333333333333,-303.19190476190477,22.48095238095238,20.4,20.483333333333334,02/06/2000,-0.3454782586700001,-2.77188578061,-5.4815275475699945,-20.78076185410001
0.13333333333333336,0.5666666666666667,0.10476190476190476,0.43809523809523804,0.2952380952380953,-38.55619047619047,-51.95,-305.02809523809526,21.776190476190475,19.85,20.030952380952385,03/06/2000,-0.3344313754500001,-2.618710909670001,-5.294164826679999,-20.773169579700003
0.12380952380952381,1.776190476190476,0.9904761904761905,1.4857142857142858,1.5238095238095237,-38.64952380952381,-51.955238095238094,-304.78476190476187,21.84047619047619,19.9,20.273809523809526,04/06/2000,-0.3361094828200002,-2.67459813632,-5.422173545710001,-20.581795353800004
1.7714285714285711,1.3952380952380952,1.7142857142857142,0.0,0.6476190476190476,-37.854285714285716,-51.37761904761905,-301.9933333333334,21.16190476190476,19.3,19.502380952380953,05/06/2000,-0.3376044643999997,-2.638077408280001,-3.237174565990001,-21.37850382489999
2.1142857142857143,3.028571428571429,6.238095238095238,3.885714285714286,3.761904761904762,-37.763333333333335,-51.48,-300.02238095238096,19.719047619047615,18.35,18.05952380952381,06/06/2000,-0.33638598853999974,-2.703553458360002,-3.4557092078400022,-21.648833390399986
3.7523809523809524,1.776190476190476,0.8571428571428571,1.0952380952380953,1.8000000000000003,-37.8947619047619,-51.37761904761904,-298.9114285714286,17.488095238095237,16.25,16.0,07/06/2000,-0.3430251762199996,-2.706331783310003,-0.15136322102,-21.4036612869
0.9428571428571428,0.23809523809523808,1.8380952380952378,0.5238095238095238,0.7047619047619048,-37.84857142857144,-51.408095238095235,-299.04809523809524,22.135714285714283,20.25,20.245238095238097,08/06/2000,-0.33949748746999964,-2.6945659988400035,-0.15514086691999998,-21.2085691633
1.0380952380952382,0.6523809523809524,0.8952380952380949,0.8761904761904761,1.1904761904761905,-38.05333333333334,-51.43380952380953,-301.48952380952375,21.926190476190477,20.05,20.190476190476193,09/06/2000,-0.3328360823799996,-2.5870582560500015,-3.413623217800001,-21.312699921799993
