Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione,Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.533333333333333,2.1444444444444444,1.9444444444444444,2.322222222222222,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.9,0.0,17.05,-8548.348531166666,-14913.741789833331,-10451.88832938889,-3005.5916761666667,-1844.9847331666667,0.18944444444444444,-0.49944444444444447,06/05/1998,-12.7767,-5.435899999999999,-1.9200999999999997,-6.383100000000001,-4.1466
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.3777777777777775,1.1111111111111112,1.9444444444444444,1.0888888888888888,0.6888888888888889,0.0,0.9888888888888889,0.0,15.05,0.0,17.85,-8281.044324333334,-14608.584308555557,-10191.989871666667,-3295.8672724999997,-1878.0005121111108,0.17777777777777778,-0.6072222222222221,07/05/1998,-12.7619,-5.448699999999999,-1.9312999999999994,-6.358500000000003,-4.160400000000002
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.1111111111111112,0.6888888888888889,0.0,1.0,0.0,16.2,0.0,18.4,-7942.643873500001,-14703.201168555554,-10131.993914444443,-3642.797200833333,-2137.097644722222,0.18666666666666665,-0.6744444444444444,08/05/1998,-12.755599999999998,-5.434899999999999,-1.9462999999999995,-6.1421,-4.1457
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.1111111111111112,0.6888888888888889,0.0,1.0,0.0,17.75,0.0,19.15,-7731.085166,-14680.673757833332,-10062.971757500001,-3990.0232334444445,-2370.390962722222,0.1888888888888889,-0.6494444444444444,09/05/1998,-12.741800000000001,-5.439699999999998,-1.9498999999999995,-6.108400000000002,-4.1476999999999995
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3888888888888888,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.0,1.0,0.0,18.35,0.0,20.3,-7499.799252111112,-14773.473580055557,-9835.51303361111,-4322.295455666667,-2567.0687405,0.18833333333333335,-0.711111111111111,10/05/1998,-12.758700000000001,-5.443799999999999,-1.9724999999999993,-6.083000000000001,-4.1495
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.411111111111111,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,20.8,0.0,20.9,-6984.093390944445,-15266.233886888887,-9891.751669166668,-5016.779075,-3227.7260370555555,0.15777777777777777,-0.9422222222222223,11/05/1998,-12.7224,-5.5482,-2.100899999999999,-6.092800000000002,-4.301299999999997
1.1333333333333333,0.8444444444444446,0.011111111111111112,1.411111111111111,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,21.0,0.0,21.65,-7058.277826444444,-15344.060257444446,-10012.735669166666,-5079.497981833334,-3272.0796212777773,0.15222222222222223,-0.9494444444444444,12/05/1998,-12.7194,-5.5417,-2.096599999999999,-6.089799999999999,-4.321299999999998
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.3999999999999997,1.1111111111111112,1.0555555555555556,1.077777777777778,0.6888888888888889,0.0,1.0,0.0,21.75,0.0,22.45,-7057.527124444445,-15257.45894338889,-10078.886312222225,-5084.903417888889,-3257.597721611111,0.15944444444444444,-0.8538888888888888,13/05/1998,-12.718299999999994,-5.5295000000000005,-2.072499999999999,-6.011000000000004,-4.256599999999999
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.4,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,20.7,0.0,22.25,-6993.478694833333,-14878.374647111108,-9875.430919444443,-5073.398459666667,-3151.196467111111,0.1611111111111111,-0.9494444444444444,14/05/1998,-12.726,-5.549999999999999,-2.097499999999999,-6.078800000000002,-4.299299999999997
1.1333333333333333,0.8444444444444446,0.011111111111111112,1.411111111111111,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,20.6,0.0,22.15,-6845.025078333333,-14584.067664888888,-9568.04888361111,-5024.878208777777,-3087.067255666667,0.16111111111111112,-0.9494444444444444,15/05/1998,-12.5906,-5.4982999999999995,-2.1062999999999987,-6.0142000000000015,-4.283199999999997
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.1111111111111112,0.6888888888888889,0.0,1.0,0.0,18.3,0.0,19.0,-7731.085166,-14680.673757833334,-10062.9717575,-3990.0232334444436,-2370.390962722222,0.17611111111111113,-0.7444444444444444,16/05/1998,-12.7424,-5.438399999999999,-1.9482999999999993,-6.095900000000001,-4.147500000000001
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.088888888888889,0.6888888888888889,0.0,0.9888888888888889,0.0,15.65,0.0,17.1,-8206.152068222224,-14662.326530777778,-10257.603205,-3295.8672724999997,-1878.000512111111,0.18722222222222223,-0.6177777777777779,17/05/1998,-12.758299999999998,-5.4365999999999985,-1.9191999999999998,-6.332600000000002,-4.152700000000001
1.3555555555555554,1.4777777777777776,0.7666666666666667,1.4222222222222223,1.6,1.3444444444444443,1.5777777777777777,1.5222222222222221,0.5222222222222223,1.6333333333333333,0.0,12.9,0.0,16.6,-8904.516609777778,-15406.075749444446,-11030.88046911111,-2702.861867333333,-1711.9773854444445,0.19000000000000003,-0.49833333333333335,18/05/1998,-12.785300000000001,-5.438299999999999,-1.9095000000000002,-6.468000000000003,-4.1236000000000015
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.3888888888888886,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.022222222222222223,0.9888888888888889,0.0,14.55,0.0,16.7,-8301.396739222222,-14936.383504833335,-10366.407038833333,-3334.618557888889,-2039.4721883888888,0.19333333333333333,-0.5522222222222223,19/05/1998,-12.746100000000002,-5.435399999999998,-1.8904999999999998,-6.321200000000002,-4.1583000000000006
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.111111111111111,0.6888888888888889,0.0,1.0,0.0,16.65,0.0,18.65,-7936.26140961111,-14632.112042833332,-10188.688557499998,-3660.9963517222222,-2175.9035075,0.175,-0.6422222222222221,20/05/1998,-12.737599999999995,-5.473400000000001,-1.996699999999999,-6.182500000000002,-4.1636000000000015
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.3999999999999997,1.1111111111111112,1.0777777777777777,1.1111111111111112,0.6888888888888889,0.0,1.0,0.0,17.1,0.0,18.0,-7936.26140961111,-14632.112042833332,-10188.6885575,-3660.9963517222222,-2175.9035075,0.175,-0.735,21/05/1998,-12.739599999999996,-5.4736,-1.9923999999999993,-6.178300000000002,-4.163200000000002
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.522222222222222,2.1444444444444444,1.9444444444444444,2.322222222222222,2.088888888888889,0.12222222222222223,2.1666666666666665,0.0,14.75,0.0,17.65,-8622.2275495,-14933.860604833333,-10424.670554999999,-2963.6876428888886,-1727.4949565555555,0.19555555555555554,-0.6055555555555556,22/05/1998,-12.7753,-5.439499999999998,-1.9133999999999998,-6.408300000000001,-4.152100000000001
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.3666666666666665,1.1111111111111112,1.9444444444444444,1.088888888888889,0.6888888888888889,0.0,0.9888888888888889,0.0,15.3,0.0,19.1,-8070.086948222223,-14710.461555777778,-10126.78052388889,-3639.551860333334,-2134.9073221666667,0.18777777777777777,-0.5888888888888889,23/05/1998,-12.7498,-5.450199999999999,-1.9274999999999993,-6.348900000000002,-4.164900000000001
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.111111111111111,0.6888888888888889,0.0,1.0,0.0,16.0,0.0,18.05,-7991.004877111111,-14718.054530777777,-10188.441914444446,-3639.551860333334,-2134.9073221666663,0.18666666666666668,-0.6227777777777778,24/05/1998,-12.749499999999998,-5.448999999999999,-1.9209999999999996,-6.340400000000001,-4.159600000000001
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.5222222222222226,2.1444444444444444,1.9444444444444444,2.311111111111111,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.65,0.0,18.1,-8093.319054944445,-14793.847017055556,-9995.607598,-3661.392751444445,-2204.459643611111,0.18944444444444444,-0.6077777777777778,25/05/1998,-12.753999999999998,-5.4587,-1.9537999999999993,-6.387000000000001,-4.1807
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.522222222222222,2.1444444444444444,2.3666666666666667,2.322222222222222,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.85,0.0,17.5,-8367.574158666668,-14984.452752055555,-10330.422981611111,-3334.618557888889,-2039.4721883888888,0.18444444444444447,-0.5561111111111111,26/05/1998,-12.7611,-5.4491999999999985,-1.9216999999999993,-6.386700000000001,-4.184000000000001
2.0888888888888886,2.077777777777778,0.47777777777777775,2.511111111111111,2.1444444444444444,1.9444444444444444,2.322222222222222,2.088888888888889,0.12222222222222223,2.1666666666666665,0.0,14.95,0.0,20.1,-8293.228978277779,-14657.312381888889,-10090.101814444444,-3311.9063278333338,-1933.4785971111112,0.18166666666666664,-0.5916666666666667,27/05/1998,-12.7663,-5.457299999999999,-1.9524999999999992,-6.393600000000001,-4.163600000000001
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.3999999999999997,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.022222222222222223,0.9888888888888889,0.0,15.15,0.0,16.8,-8606.207558777778,-15264.215587055556,-10810.107300277778,-3002.7430789444447,-1843.8093531666664,0.1811111111111111,-0.6038888888888888,28/05/1998,-12.777000000000001,-5.429899999999998,-1.9123999999999994,-6.400000000000002,-4.1476000000000015
2.0888888888888886,2.077777777777778,0.47777777777777775,2.5222222222222226,2.1444444444444444,1.9444444444444444,2.3111111111111113,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.45,0.0,18.85,-8093.319054944445,-14793.847017055556,-9995.607598,-3661.392751444444,-2204.459643611111,0.20444444444444446,-0.5716666666666668,29/05/1998,-12.751599999999998,-5.459499999999999,-1.9444999999999992,-6.405800000000002,-4.184699999999999
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.5222222222222226,2.1444444444444444,1.9444444444444444,2.3111111111111113,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,14.05,0.0,18.4,-8093.319054944445,-14793.847017055556,-9995.607598,-3661.392751444445,-2204.4596436111115,0.20444444444444446,-0.5716666666666668,30/05/1998,-12.751599999999998,-5.459499999999999,-1.9444999999999992,-6.405800000000002,-4.184699999999999
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.4,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.0,0.9888888888888889,0.0,15.2,0.0,16.95,-8549.485831166669,-14950.660604833334,-10539.829264444445,-2963.6876428888886,-1727.4949565555555,0.1811111111111111,-0.6038888888888889,31/05/1998,-12.7723,-5.438399999999998,-1.9213999999999996,-6.380900000000001,-4.132700000000002
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3888888888888886,1.1111111111111112,1.9444444444444444,1.1,0.6888888888888889,0.0,1.0,0.0,15.55,0.0,20.8,-7639.733424611111,-14088.342011555556,-9610.182271666667,-3976.265587055556,-2234.4897082222224,0.19666666666666668,-0.645,01/06/1998,-12.755000000000003,-5.4395999999999995,-1.9676999999999993,-6.098500000000001,-4.154300000000001
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3888888888888886,1.1111111111111112,1.0777777777777777,1.0999999999999999,0.6888888888888889,0.0,1.0,0.0,16.9,0.0,20.35,-7407.718356666666,-14388.613346555556,-9737.859016944443,-4325.448203555556,-2523.0868408333336,0.19055555555555556,-0.7105555555555556,02/06/1998,-12.7597,-5.4478,-1.9729999999999992,-6.089000000000001,-4.1681
1.1333333333333333,0.8444444444444446,0.011111111111111112,1.3888888888888888,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,20.1,0.0,23.85,-6975.300694833333,-14832.354999888888,-9762.726919444445,-5061.986094055555,-3090.9674348333333,0.19444444444444445,-0.7494444444444445,03/06/1998,-12.7468,-5.473499999999999,-1.9928999999999994,-5.9612000000000025,-4.2044999999999995
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.3999999999999997,1.1111111111111112,1.0555555555555556,1.0666666666666667,0.6888888888888889,0.5555555555555556,1.0,0.0,22.1,0.0,25.9,-7948.364999555556,-15134.654066166666,-10084.609972777778,-4075.342114722223,-2485.719175722222,0.18055555555555555,-0.6022222222222222,04/06/1998,-12.753799999999998,-5.4449999999999985,-1.9606999999999988,-6.1429,-4.153700000000001
1.1222222222222222,0.8333333333333334,0.011111111111111112,1.3777777777777775,1.1111111111111112,1.0555555555555556,1.0444444444444445,0.6888888888888889,0.5555555555555556,0.9888888888888889,0.0,24.25,0.0,27.6,-8234.349824555557,-15573.810605222223,-10417.466241111111,-4124.7906332777775,-2635.2744535,0.16388888888888886,-0.6766666666666666,05/06/1998,-12.702299999999996,-5.4796,-1.9665999999999995,-6.395100000000001,-4.202000000000001
1.1222222222222222,0.8444444444444446,0.011111111111111112,1.3888888888888888,1.1111111111111112,1.0555555555555556,1.0444444444444445,0.6888888888888889,0.5555555555555556,0.9888888888888889,0.0,24.95,0.0,26.2,-7926.91634288889,-15582.910456888892,-10391.537056111112,-4468.475221111111,-2892.1812635555557,0.1627777777777778,-0.7100000000000001,06/06/1998,-12.672999999999995,-5.483999999999998,-1.9892999999999998,-6.2192,-4.1987999999999985
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.4,1.1111111111111112,1.0555555555555556,1.0666666666666667,0.6888888888888889,0.5555555555555556,1.0,0.0,22.8,0.0,24.55,-7369.3128017222225,-15106.175296166666,-9985.951602777779,-4735.259869444444,-2883.8256785555554,0.18611111111111114,-0.6911111111111111,07/06/1998,-12.7654,-5.447899999999997,-1.9689999999999992,-6.039500000000003,-4.175699999999999
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3777777777777775,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.0,1.0,0.0,18.55,0.0,22.0,-7430.119060611111,-14409.90147211111,-9622.601640833333,-4323.5842122777785,-2513.955248444445,0.185,-0.7177777777777777,08/06/1998,-12.761800000000001,-5.4526,-1.9868999999999992,-6.105300000000001,-4.172700000000001
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3777777777777775,1.1111111111111112,1.0777777777777777,1.088888888888889,0.6888888888888889,0.0,1.0,0.0,17.45,0.0,20.9,-7088.935835444445,-14084.625175833333,-9389.920957499999,-4655.763841888888,-2664.460804,0.19111111111111112,-0.7155555555555556,09/06/1998,-12.748200000000004,-5.403899999999998,-1.984799999999999,-5.900300000000002,-4.179399999999999
1.1333333333333333,0.8444444444444444,0.011111111111111112,1.3888888888888886,1.1111111111111112,1.0555555555555556,1.0777777777777777,0.6888888888888889,0.0,1.0,0.0,19.65,0.0,21.55,-7150.833727277777,-14500.651694333334,-9543.830974166667,-4667.268800111112,-2770.8620585,0.18555555555555556,-0.7822222222222223,10/06/1998,-12.747300000000005,-5.451999999999999,-1.9756999999999991,-5.943200000000001,-4.172599999999999
1.1333333333333333,0.8333333333333334,0.011111111111111112,1.3888888888888886,1.1111111111111112,1.0777777777777777,1.0888888888888888,0.6888888888888889,0.0,1.0,0.0,17.85,0.0,20.05,-7158.6160269444445,-14448.197283777778,-9602.832350277775,-4654.475085277778,-2717.574296055556,0.19444444444444448,-0.7122222222222222,11/06/1998,-12.744200000000003,-5.4566,-1.976799999999999,-5.981800000000001,-4.179099999999999
1.3555555555555554,1.4777777777777779,0.7666666666666667,1.4222222222222223,1.6,1.3444444444444443,1.5777777777777777,1.5222222222222221,0.5,1.6333333333333333,0.0,12.6,0.0,15.6,-8904.3721455,-15308.360582222222,-11018.882869111112,-2638.5848522777774,-1570.825866388889,0.20555555555555557,-0.47611111111111115,12/06/1998,-12.808600000000002,-5.448099999999999,-1.9023,-6.550700000000002,-4.149900000000001
2.466666666666667,2.2666666666666666,0.6333333333333333,2.711111111111111,2.688888888888889,2.3666666666666667,2.5555555555555554,2.088888888888889,0.4666666666666667,2.611111111111111,0.0,12.65,0.0,17.95,-8381.421829222223,-14953.254902611112,-10320.782968833333,-3334.618557888889,-2039.4721883888888,0.17444444444444446,-0.5611111111111111,13/06/1998,-12.757700000000002,-5.4738999999999995,-1.9741999999999995,-6.440600000000002,-4.186800000000001
2.0888888888888886,2.077777777777778,0.47777777777777775,2.533333333333333,2.1444444444444444,1.9444444444444444,2.322222222222222,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,14.0,0.0,16.95,-8548.348531166666,-14913.741789833331,-10451.888329388887,-3005.5916761666667,-1844.9847331666667,0.18944444444444444,-0.49944444444444447,14/06/1998,-12.7767,-5.435899999999999,-1.9200999999999997,-6.383100000000001,-4.1466
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.522222222222222,2.1444444444444444,1.9444444444444444,2.3111111111111113,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.9,0.0,18.35,-8093.319054944445,-14793.847017055556,-9995.607597999999,-3661.392751444444,-2204.459643611111,0.20444444444444446,-0.5716666666666667,15/06/1998,-12.751599999999998,-5.459499999999999,-1.9444999999999992,-6.405800000000002,-4.184699999999999
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.511111111111111,2.1444444444444444,1.9444444444444444,2.3,2.088888888888889,0.14444444444444446,2.1666666666666665,0.0,13.85,0.0,19.7,-8074.265062111113,-14712.813555777779,-10052.229814444443,-3661.6969021111104,-2159.3023639444446,0.1933333333333333,-0.4983333333333333,16/06/1998,-12.7552,-5.457999999999999,-1.9415999999999993,-6.404000000000001,-4.1813
2.0888888888888886,2.0777777777777775,0.47777777777777775,2.511111111111111,2.1444444444444444,1.9444444444444444,2.311111111111111,2.088888888888889,0.12222222222222223,2.1666666666666665,0.0,15.15,0.0,18.95,-8347.221743777778,-14656.653555777777,-10156.005814444445,-3295.8672724999997,-1878.000512111111,0.1877777777777778,-0.5888888888888889,17/06/1998,-12.771199999999999,-5.447099999999999,-1.9374999999999991,-6.381500000000002,-4.167400000000001
