Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Flow_Rate,Date
3.8095238095238093,4.069047619047619,-131.73333333333338,-7.322387343202501,2000-12-02
1.777142857142857,10.135714285714286,-130.2773015873016,-7.453261307959998,2000-12-03
4.96,9.587301587301587,-131.41349206349207,-7.240664738535006,2000-12-04
1.983809523809524,16.515873015873016,-130.01444444444445,-7.444881975054994,2000-12-05
1.6304761904761904,16.564285714285713,-131.1577777777778,-7.187838652424999,2000-12-06
2.8476190476190473,13.926190476190477,-131.4336507936508,-7.21773587270501,2000-12-07
0.5714285714285714,22.71031746031746,-131.7212698412698,-7.1017410700675025,2000-12-08
1.6057142857142856,18.13968253968254,-131.9776190476191,-7.366781991937498,2000-12-09
2.7819047619047623,15.287301587301586,-131.2646031746032,-7.210945973637509,2000-12-10
6.078095238095239,8.184920634920635,-132.3673015873016,-7.435970472162495,2000-12-11
3.1847619047619053,10.20079365079365,-131.4336507936508,-7.21773587270501,2000-12-12
2.660952380952381,7.360317460317461,-132.13015873015874,-7.090110242025,2000-12-13
3.4,8.019047619047619,-130.91682539682543,-7.5889571058800085,2000-12-14
3.0114285714285716,7.31031746031746,-130.57666666666663,-7.053954122922502,2000-12-15
3.220952380952381,4.396825396825396,-131.26063492063494,-7.04560151448751,2000-12-16
4.303809523809524,5.087301587301588,-130.7849206349206,-7.385039309522501,2000-12-17
2.4904761904761905,3.78015873015873,-131.0149206349206,-7.200531231037503,2000-12-18
3.616190476190476,4.353174603174604,-130.14587301587304,-6.992975278490001,2000-12-19
3.169523809523809,6.553968253968255,-130.05396825396826,-7.0511508712025,2000-12-20
4.013333333333334,3.4063492063492062,-130.8890476190476,-7.1505484128324985,2000-12-21
4.928571428571429,1.45,-131.0969841269841,-7.183468281325013,2000-12-22
7.704761904761905,1.4619047619047618,-132.3673015873016,-7.435970472162495,2000-12-23
4.564761904761904,3.393650793650794,-132.3673015873016,-7.435970472162495,2000-12-24
3.9371428571428573,7.754761904761906,-132.3673015873016,-7.435970472162495,2000-12-25
2.762857142857143,7.00873015873016,-132.3673015873016,-7.435970472162495,2000-12-26
3.9295238095238103,7.17063492063492,-132.3673015873016,-7.435970472162495,2000-12-27
2.5657142857142854,0.465079365079365,-132.3673015873016,-7.435970472162495,2000-12-28
4.062857142857143,3.7928571428571423,-132.3673015873016,-7.435970472162495,2000-12-29
7.066666666666667,1.7134920634920634,-132.3673015873016,-7.435970472162495,2000-12-30
3.3276190476190473,2.7904761904761908,-132.3673015873016,-7.435970472162495,2000-12-31
3.4361904761904767,0.03968253968253967,-132.3673015873016,-7.435970472162495,2001-01-01
2.5657142857142854,0.465079365079365,-132.3673015873016,-7.435970472162495,2001-01-02
7.059047619047618,1.5285714285714287,-132.3673015873016,-7.435970472162495,2001-01-03
7.060952380952381,8.319047619047618,-132.3673015873016,-7.435970472162495,2001-01-04
6.599047619047619,15.985714285714286,-132.3673015873016,-7.435970472162495,2001-01-05
1.6057142857142856,18.13968253968254,-132.3673015873016,-7.435970472162495,2001-01-06
2.1971428571428575,21.761904761904763,-132.3673015873016,-7.435970472162495,2001-01-07
0.01523809523809524,25.567460317460313,-132.3673015873016,-7.435970472162495,2001-01-08
1.983809523809524,16.515873015873016,-132.3673015873016,-7.435970472162495,2001-01-09
1.625714285714286,16.165079365079364,-132.3673015873016,-7.435970472162495,2001-01-10
2.981904761904762,13.073809523809524,-132.3673015873016,-7.435970472162495,2001-01-11
2.933333333333333,4.39047619047619,-131.49968253968254,-7.130139238085002,2001-01-12
3.4361904761904767,0.03968253968253967,-130.1993650793651,-7.436226667707495,2001-01-13
3.4361904761904767,0.03968253968253967,-131.6193650793651,-7.469644976160002,2001-01-14
3.4361904761904767,0.03968253968253967,-130.5990476190476,-7.004039845550004,2001-01-15
3.4361904761904767,0.03968253968253967,-131.11825396825398,-7.045690701205009,2001-01-16
3.4361904761904767,0.03968253968253967,-129.9731746031746,-7.091032024012501,2001-01-17
3.4361904761904767,0.03968253968253967,-131.07174603174607,-7.196840005637503,2001-01-18
3.4361904761904767,0.03968253968253967,-130.57666666666663,-7.053954122922502,2001-01-19
3.4361904761904767,0.03968253968253967,-129.84714285714287,-7.042563363072498,2001-01-20
3.4361904761904767,0.03968253968253967,-130.58619047619047,-7.446533450742495,2001-01-21
3.4361904761904767,0.03968253968253967,-130.35031746031748,-7.385426756600001,2001-01-22
3.4361904761904767,0.03968253968253967,-130.91460317460314,-7.5737751152425075,2001-01-23
3.4361904761904767,0.03968253968253967,-131.18492063492064,-7.227935317532509,2001-01-24
3.4361904761904767,0.03968253968253967,-130.75920634920632,-7.353770778792501,2001-01-25
3.4361904761904767,0.03968253968253967,-131.11523809523808,-7.137223663347508,2001-01-26
3.4361904761904767,0.03968253968253967,-131.0969841269841,-7.183468281325013,2001-01-27
3.4361904761904767,0.03968253968253967,-130.8074603174603,-7.911950640945001,2001-01-28
3.4361904761904767,0.03968253968253967,-130.9242857142857,-7.2676828426050095,2001-01-29
3.4361904761904767,0.03968253968253967,-130.11730158730157,-7.339580167822492,2001-01-30
3.4361904761904767,0.03968253968253967,-130.1993650793651,-7.436226667707495,2001-01-31
3.4361904761904767,0.03968253968253967,-131.41349206349207,-7.240664738535006,2001-02-01
3.595238095238095,0.17222222222222225,-130.9242857142857,-7.2676828426050095,2001-02-02
8.414285714285715,5.515873015873016,-131.3663492063492,-7.214456578602507,2001-02-03
4.7561904761904765,8.526984126984127,-131.0561904761905,-7.608135057825011,2001-02-04
2.340952380952381,18.049206349206347,-130.14746031746031,-7.318783326564998,2001-02-05
2.726666666666667,15.594444444444447,-131.31126984126985,-7.392119722679997,2001-02-06
0.740952380952381,20.798412698412694,-131.73333333333338,-7.322387343202501,2001-02-07
0.01523809523809524,25.594444444444445,-132.3673015873016,-7.435970472162495,2001-02-08
6.599047619047619,15.985714285714286,-131.49968253968254,-7.130139238085002,2001-02-09
1.987619047619048,16.599206349206348,-130.28968253968253,-7.3766204898624945,2001-02-10
2.7028571428571433,9.783333333333333,-130.08444444444442,-7.473806406152497,2001-02-11
5.524761904761904,5.990476190476191,-130.24809523809526,-6.885436874819997,2001-02-12
4.312380952380953,8.465079365079363,-130.70857142857145,-7.270110432372503,2001-02-13
6.116190476190475,6.1611111111111105,-131.12952380952382,-7.566680108359998,2001-02-14
5.038095238095239,6.088095238095238,-130.92984126984126,-7.200672543387503,2001-02-15
10.890476190476189,5.534920634920635,-129.3984126984127,-6.176617284759999,2001-02-16
2.933333333333333,4.39047619047619,-132.28904761904766,-7.03188900289751,2001-02-17
3.919047619047619,5.746031746031746,-130.1353968253968,-7.455950868827495,2001-02-18
6.124761904761905,6.396825396825396,-130.95142857142858,-7.8736693941975,2001-02-19
6.3238095238095235,5.447619047619047,-130.35031746031748,-7.385426756600001,2001-02-20
8.414285714285715,5.515873015873016,-131.86619047619047,-7.486914318022508,2001-02-21
3.9371428571428573,7.754761904761906,-131.6193650793651,-7.469644976160002,2001-02-22
6.124761904761905,6.396825396825396,-131.31952380952382,-7.012149649137501,2001-02-23
5.885714285714287,5.678571428571428,-130.70920634920637,-7.3744997052725,2001-02-24
2.264761904761905,0.4753968253968255,-130.61460317460316,-7.433873350527499,2001-02-25
1.4647619047619047,-3.3976190476190475,-129.75317460317459,-7.352039150342496,2001-02-26
1.6685714285714284,-2.051587301587302,-131.6193650793651,-7.469644976160002,2001-02-27
7.704761904761905,1.4619047619047618,-130.58619047619047,-7.446533450742495,2001-02-28
3.4361904761904767,0.03968253968253967,-130.9804761904762,-7.780624523080001,2001-03-01
3.595238095238095,0.17222222222222225,-131.20746031746032,-7.132733644817508,2001-03-02
6.428571428571429,9.923809523809526,-130.76698412698417,-7.341312784210002,2001-03-03
6.836190476190477,9.284920634920637,-131.26238095238094,-7.205284642570014,2001-03-04
0.9647619047619047,17.25873015873016,-129.75317460317459,-7.352039150342496,2001-03-05
4.577142857142858,14.0984126984127,-130.7984126984127,-7.5593240780300075,2001-03-06
1.3352380952380951,20.21904761904762,-132.03761904761907,-7.323827548662495,2001-03-07
0.01523809523809524,25.53571428571428,-130.81857142857143,-7.387473728927499,2001-03-08
1.5961904761904762,17.58095238095238,-131.7769841269841,-7.488129996520007,2001-03-09
1.099047619047619,18.23730158730159,-130.91682539682543,-7.5889571058800085,2001-03-10
3.0114285714285716,7.31031746031746,-132.3673015873016,-7.435970472162495,2001-03-11
10.136190476190476,5.711111111111111,-131.18492063492064,-7.227935317532509,2001-03-12
5.524761904761904,5.990476190476191,-131.31952380952382,-7.012149649137501,2001-03-13
3.8057142857142856,6.765079365079365,-131.23285714285717,-7.164601363220013,2001-03-14
4.7561904761904765,8.526984126984127,-131.49285714285716,-7.1035159130725045,2001-03-15
6.573333333333333,9.181746031746032,-131.3565079365079,-7.1632238448850085,2001-03-16
4.780952380952381,8.046031746031746,-130.93396825396823,-7.259036123902502,2001-03-17
7.263809523809522,8.957936507936507,-131.1968253968254,-7.323002495935,2001-03-18
4.348571428571429,9.480952380952381,-130.1020634920635,-6.899748335674998,2001-03-19
4.7561904761904765,8.526984126984127,-130.76857142857145,-7.094500668367502,2001-03-20
2.7028571428571433,9.783333333333333,-130.91460317460314,-7.5737751152425075,2001-03-21
4.736190476190476,12.94761904761905,-130.52539682539683,-7.287143064342499,2001-03-22
4.656190476190476,13.595238095238095,-131.01301587301592,-7.576434194632508,2001-03-23
3.567619047619048,14.923809523809524,-130.95507936507934,-7.665281779687504,2001-03-24
1.9485714285714284,11.501587301587302,-131.7790476190476,-7.393258695907502,2001-03-25
4.348571428571429,9.480952380952381,-131.30380952380955,-7.054179389122501,2001-03-26
5.26095238095238,8.969047619047618,-130.96047619047621,-7.4666468498475025,2001-03-27
6.420952380952381,8.52142857142857,-130.75920634920632,-7.353770778792501,2001-03-28
3.6447619047619044,6.792063492063492,-130.09809523809525,-7.3281068130674925,2001-03-29
5.2752380952380955,4.162698412698412,-131.0214285714286,-7.645870073740009,2001-03-30
7.060952380952381,8.319047619047618,-130.90714285714284,-7.930585213060002,2001-03-31
3.4361904761904767,0.03968253968253967,-130.5649206349206,-7.370215262717496,2001-04-01
6.116190476190475,6.1611111111111105,-131.11523809523808,-7.137223663347508,2001-04-02
6.573333333333333,9.181746031746032,-130.23000000000002,-7.450834699162494,2001-04-03
2.9971428571428573,8.257936507936508,-130.84238095238095,-7.373469861172502,2001-04-04
1.8114285714285714,14.299206349206349,-131.2593650793651,-7.569790022504996,2001-04-05
8.087619047619048,12.262698412698413,-130.65111111111113,-7.422609671199999,2001-04-06
1.400952380952381,19.893650793650796,-130.7192063492063,-7.678733489942504,2001-04-07
0.07047619047619047,23.615079365079364,-131.2774603174603,-7.253999646419997,2001-04-08
2.6066666666666665,15.426984126984125,-131.02015873015873,-7.025296813755008,2001-04-09
4.277142857142858,15.46190476190476,-132.3673015873016,-7.435970472162495,2001-04-10
4.312380952380953,8.465079365079363,-130.32523809523806,-7.331549750327496,2001-04-11
5.023809523809524,6.451587301587302,-131.23365079365075,-7.169056876277513,2001-04-12
4.097142857142857,8.526984126984127,-131.9842857142857,-7.335902390819996,2001-04-13
5.418095238095239,2.297619047619048,-130.34428571428572,-7.389381568817496,2001-04-14
3.8895238095238107,2.7999999999999994,-130.70857142857145,-7.270110432372503,2001-04-15
3.6533333333333338,7.328571428571428,-131.11682539682542,-7.379130061687505,2001-04-16
3.353333333333334,5.988095238095237,-130.89269841269845,-7.112548584587506,2001-04-17
5.038095238095239,6.088095238095238,-130.76698412698417,-7.341312784210002,2001-04-18
3.9199999999999995,9.02063492063492,-129.6911111111111,-6.091661041067501,2001-04-19
4.7371428571428575,6.7015873015873,-129.92253968253968,-7.596076205187492,2001-04-20
3.8095238095238093,4.069047619047619,-130.57333333333335,-7.463292478327496,2001-04-21
4.908571428571429,2.3063492063492066,-131.77190476190472,-7.230507636082503,2001-04-22
10.890476190476189,5.534920634920635,-131.81857142857143,-7.046146232455,2001-04-23
4.307619047619047,10.572222222222223,-131.2593650793651,-7.569790022504996,2001-04-24
2.421904761904762,12.703968253968254,-131.40349206349205,-7.025767006507506,2001-04-25
6.89047619047619,12.000793650793648,-129.49968253968254,-6.078316464005,2001-04-26
8.989523809523808,11.282539682539683,-130.41365079365082,-6.951856530415,2001-04-27
3.444761904761905,12.507142857142858,-129.37,-6.1044380376149965,2001-04-28
3.177142857142857,13.779365079365078,-130.19492063492066,-6.934123664239997,2001-04-29
3.9695238095238095,15.383333333333333,-130.2395238095238,-6.881837805139996,2001-04-30
3.4361904761904767,0.03968253968253967,-130.50396825396825,-7.019969087687502,2001-05-01
4.332380952380952,6.966666666666668,-130.05396825396826,-7.0511508712025,2001-05-02
4.736190476190477,9.72936507936508,-130.2395238095238,-6.881837805139996,2001-05-03
2.923809523809523,6.8579365079365076,-130.50396825396825,-7.019969087687502,2001-05-04
5.055238095238095,10.561904761904762,-130.09206349206343,-6.924430588514998,2001-05-05
4.577142857142858,14.0984126984127,-130.5990476190476,-7.004039845550004,2001-05-06
0.9266666666666665,21.229365079365078,-129.7552380952381,-7.036120511284997,2001-05-07
0.5714285714285714,22.71031746031746,-131.79650793650794,-7.2536691296625015,2001-05-08
3.567619047619048,14.923809523809524,-131.1031746031746,-7.137367463572504,2001-05-09
2.508571428571429,16.837301587301592,-129.70190476190479,-6.143306899335,2001-05-10
2.683809523809524,10.632539682539681,-132.3673015873016,-7.435970472162495,2001-05-11
4.0685714285714285,7.088095238095238,-131.0214285714286,-7.645870073740009,2001-05-12
0.980952380952381,14.551587301587302,-130.62698412698413,-7.330227077597496,2001-05-13
1.1980952380952379,14.680952380952382,-131.23285714285717,-7.164601363220013,2001-05-14
6.89047619047619,12.000793650793648,-129.5922222222222,-6.184974586007495,2001-05-15
5.191428571428572,14.612698412698412,-130.5561904761905,-7.089544275737504,2001-05-16
1.8400000000000003,16.607142857142854,-130.89269841269845,-7.112548584587506,2001-05-17
2.7876190476190477,18.76984126984127,-130.187619047619,-7.028261801105001,2001-05-18
3.318095238095238,16.984920634920638,-129.63269841269837,-6.150463468647498,2001-05-19
3.3733333333333335,15.012698412698413,-129.93714285714285,-6.875965161989997,2001-05-20
3.4742857142857146,15.775396825396825,-130.17158730158732,-7.428273145419993,2001-05-21
1.4590476190476191,16.655555555555555,-131.768253968254,-7.282860174755007,2001-05-22
1.625714285714286,16.165079365079364,-129.6211111111111,-7.068755217522495,2001-05-23
3.4742857142857146,15.775396825396825,-129.3946031746032,-6.151095366862501,2001-05-24
1.4590476190476191,16.655555555555555,-130.9288888888889,-7.128568642752503,2001-05-25
0.7371428571428571,17.14047619047619,-131.1031746031746,-7.137367463572504,2001-05-26
2.340952380952381,18.049206349206347,-129.45000000000005,-6.115777582900003,2001-05-27
3.8057142857142856,18.70952380952381,-131.495873015873,-7.0314396107450055,2001-05-28
1.18,20.671428571428574,-130.3657142857143,-6.993250157877502,2001-05-29
1.036190476190476,19.154761904761905,-131.83539682539683,-6.884743984500006,2001-05-30
3.1047619047619053,18.798412698412694,-131.0673015873016,-7.139089134827505,2001-05-31
