Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Volume,Actual_Hydrometry,Date
1.3755555555555554,0.625,-6.03108,-8394.646003548889,-0.2772222222222222,1998-12-23
1.6666666666666667,0.2625,-6.07912,-8082.126005131111,-0.23694444444444443,1998-12-24
2.4277777777777776,1.4875,-6.11038,-8101.135704182221,-0.17027777777777783,1998-12-25
1.7044444444444444,1.525,-6.069920000000001,-8096.527257393333,-0.10027777777777774,1998-12-26
1.7022222222222219,1.4249999999999998,-6.0599799999999995,-7911.283124493333,-0.05055555555555555,1998-12-27
5.137777777777778,3.0999999999999996,-6.092500000000001,-8106.761360026666,-0.13999999999999999,1998-12-28
5.022222222222222,3.4749999999999996,-6.103000000000001,-8141.654546444444,-0.1766666666666667,1998-12-29
4.402222222222223,2.7375,-6.062520000000001,-8203.406484804445,-0.23472222222222222,1998-12-30
4.342222222222222,2.7375,-6.09416,-8230.324480271109,-0.18277777777777782,1998-12-31
2.957777777777778,2.45,-6.07468,-8294.421042448888,-0.19055555555555553,1999-01-01
1.0033333333333334,0.22499999999999998,-6.11526,-8147.9388964377795,-0.19416666666666677,1999-01-02
5.475555555555556,4.824999999999999,-6.105099999999998,-7596.851118748888,0.02972222222222222,1999-01-03
2.0533333333333332,6.05,-6.069920000000001,-8096.527257393334,-0.10027777777777774,1999-01-04
0.8377777777777776,8.925,-6.085579999999999,-8070.100662053333,-0.18416666666666667,1999-01-05
0.8877777777777777,11.65,-6.070979999999999,-7771.856607615555,-0.013888888888888895,1999-01-06
0.8877777777777777,11.675,-6.142580000000001,-7907.391759366667,-0.09250000000000004,1999-01-07
0.8799999999999999,12.15,-6.149219999999999,-7749.725213011111,-0.15638888888888883,1999-01-08
0.8322222222222223,10.75,-6.0623200000000015,-7727.279180855556,-0.21333333333333343,1999-01-09
0.7888888888888889,14.5375,-6.115119999999999,-8165.275623288889,-0.2688888888888889,1999-01-10
0.6588888888888889,13.5375,-6.10356,-7994.375837633333,-0.34027777777777773,1999-01-11
0.9755555555555556,6.65,-6.04332,-7576.741322933334,-0.2622222222222222,1999-01-12
2.4977777777777774,1.425,-5.954540000000002,-8173.601338133334,0.5644444444444444,1999-01-13
1.7033333333333331,1.4875,-6.380920000000001,-7909.370841844444,0.6152777777777778,1999-01-14
3.232222222222223,2.575,-6.459719999999999,-8336.489682933332,0.7102777777777778,1999-01-15
1.0,2.2125,-6.118520000000001,-7858.833509088889,-0.08861111111111115,1999-01-16
4.667777777777778,2.9375,-6.0941,-7748.858465388888,-0.08166666666666669,1999-01-17
4.586666666666667,3.9000000000000004,-6.121500000000001,-7923.750544388888,-0.11444444444444445,1999-01-18
4.084444444444445,3.9875,-6.12374,-7910.599412555556,-0.08638888888888889,1999-01-19
4.084444444444445,3.75,-5.854599999999996,-8304.910233633333,0.05444444444444446,1999-01-20
3.1466666666666665,3.7125,-5.77128,-8561.303537904443,-0.05944444444444441,1999-01-21
1.898888888888889,2.4625,-6.0704400000000005,-8162.74153586,-0.1708333333333334,1999-01-22
0.7477777777777777,1.7125,-6.06536,-8152.050447204444,-0.13361111111111118,1999-01-23
0.8177777777777777,1.9,-6.09902,-8123.734024748887,-0.15722222222222226,1999-01-24
0.49777777777777776,2.425,-6.02698,-8106.761360026666,-0.07916666666666672,1999-01-25
1.0,2.2375,-6.091679999999999,-8034.352788315557,-0.10916666666666666,1999-01-26
3.4833333333333334,3.225,-6.107739999999998,-7708.854933566667,-0.011666666666666645,1999-01-27
3.5522222222222224,2.4749999999999996,-6.090640000000001,-8023.56759266,-0.11166666666666661,1999-01-28
7.142222222222221,2.5875,-6.320100000000001,-7665.74798578889,-0.03888888888888885,1999-01-29
1.0822222222222222,-0.38750000000000007,-6.01082,-8005.950010104444,-0.05694444444444438,1999-01-30
1.0855555555555556,-0.7249999999999999,-6.09746,-7513.160501166664,0.03888888888888889,1999-01-31
5.122222222222222,3.45,-6.138259999999997,-7825.493812999999,-0.02194444444444442,1999-02-01
1.6077777777777775,0.9624999999999999,-6.147479999999998,-7818.475557577779,-0.020833333333333315,1999-02-02
5.636666666666667,4.6875,-6.152159999999999,-7793.338958300001,-0.036111111111111135,1999-02-03
2.0200000000000005,5.8125,-6.093779999999998,-8000.744019548889,-0.15444444444444447,1999-02-04
1.7966666666666669,8.0875,-6.095579999999999,-8205.52928717111,-0.15277777777777785,1999-02-05
0.8877777777777777,11.649999999999999,-6.05916,-7751.110544777778,-0.03972222222222224,1999-02-06
0.8866666666666667,11.95,-6.142580000000001,-7907.391759366667,-0.09305555555555553,1999-02-07
0.8866666666666667,11.7875,-6.151580000000001,-7805.910089388888,-0.21583333333333332,1999-02-08
0.8333333333333333,10.2375,-6.073360000000001,-7579.410462977778,-0.25388888888888894,1999-02-09
0.7877777777777777,14.012500000000001,-6.12052,-8254.699641444446,-0.27,1999-02-10
0.6544444444444444,11.9,-6.078420000000001,-8097.566094888891,-0.2808333333333334,1999-02-11
0.2566666666666667,5.7625,-6.079019999999999,-7657.209459122224,-0.25527777777777777,1999-02-12
0.7477777777777778,0.1875,-5.930780000000002,-7946.678065366665,0.5938888888888889,1999-02-13
1.0522222222222222,-0.22499999999999998,-6.324900000000001,-7901.691429577778,0.6091666666666667,1999-02-14
1.4822222222222223,0.625,-6.183879999999998,-8134.667811233335,0.8247222222222224,1999-02-15
1.4644444444444444,0.46249999999999997,-6.147099999999998,-7680.940972177777,-0.04777777777777781,1999-02-16
2.6500000000000004,2.0375,-6.11398,-7513.160501166664,-0.017777777777777753,1999-02-17
3.551111111111111,2.425,-6.097619999999998,-7457.603510388886,0.0388888888888889,1999-02-18
5.03888888888889,3.4625,-6.11398,-7513.160501166666,-0.017777777777777767,1999-02-19
6.896666666666666,3.8625,-6.0248,-7952.594066826666,-0.03361111111111112,1999-02-20
7.594444444444444,4.2875,-6.071219999999999,-7562.274287777778,-0.014444444444444426,1999-02-21
6.963333333333333,3.5625,-6.05764,-7607.5834800600005,-0.016666666666666663,1999-02-22
3.6788888888888893,3.0875000000000004,-6.114119999999999,-7596.851118748888,0.014722222222222192,1999-02-23
2.693333333333333,2.0374999999999996,-6.1692599999999995,-7808.869879555556,-0.07138888888888886,1999-02-24
5.224444444444444,2.9375,-6.1062400000000014,-7970.715217833332,-0.052222222222222225,1999-02-25
4.665555555555557,3.3499999999999996,-6.13866,-7889.0543070777785,-0.048055555555555574,1999-02-26
4.597777777777777,3.675,-6.158519999999999,-7801.149441077779,-0.03333333333333337,1999-02-27
7.493333333333334,4.612500000000001,-6.150200000000001,-7902.012335188888,-0.07638888888888887,1999-02-28
6.896666666666666,3.8625000000000003,-6.121500000000001,-7923.750544388888,-0.11722222222222224,1999-03-01
4.8677777777777775,2.7125000000000004,-6.05682,-7780.7758028555545,-0.10833333333333334,1999-03-02
7.54222222222222,4.525,-6.131620000000002,-7881.063505133335,-0.09361111111111116,1999-03-03
0.43111111111111117,6.5625,-6.114559999999999,-7795.655605833334,-0.17472222222222228,1999-03-04
1.8388888888888892,8.025,-6.12788,-7800.625595233333,-0.27722222222222215,1999-03-05
0.831111111111111,10.75,-5.995699999999999,-7985.1017146155555,-0.16777777777777786,1999-03-06
0.888888888888889,12.1375,-6.08746,-7985.020314382222,-0.1725,1999-03-07
0.8322222222222223,10.95,-6.0282399999999985,-8129.7038495222205,-0.03611111111111104,1999-03-08
0.8322222222222223,9.55,-6.1439200000000005,-7894.870577222222,-0.09388888888888886,1999-03-09
0.7855555555555556,14.45,-6.153300000000001,-7766.116233833335,-0.19333333333333327,1999-03-10
4.148888888888889,10.9375,-6.08752,-7676.5451529111115,-0.25749999999999995,1999-03-11
0.8411111111111111,5.6000000000000005,-6.112859999999999,-8252.404068111111,-0.2733333333333334,1999-03-12
0.43,6.3125,-6.11608,-8129.567302977778,-0.2658333333333333,1999-03-13
0.39333333333333337,6.2625,-6.0677,-7716.339008466668,-0.2588888888888889,1999-03-14
0.41555555555555557,6.975,-6.442140000000002,-7912.801849455555,0.655,1999-03-15
0.3633333333333334,6.575,-6.529960000000001,-8013.936290200001,0.6197222222222222,1999-03-16
7.082222222222223,2.9,-6.441119999999998,-8156.077996888886,0.9652777777777779,1999-03-17
6.048888888888889,1.8875000000000002,-6.153219999999999,-7736.357642077778,-0.20750000000000002,1999-03-18
6.804444444444445,2.5,-6.12426,-7651.097257833334,-0.22222222222222227,1999-03-19
6.93,3.5375,-6.141979999999999,-7693.613048188889,-0.20055555555555565,1999-03-20
5.123333333333333,3.3625000000000003,-6.08094,-7699.390493466667,-0.2616666666666666,1999-03-21
6.963333333333333,3.6375,-6.12788,-7800.625595233333,-0.2749999999999999,1999-03-22
5.721111111111111,4.15,-6.148020000000001,-7732.061539677778,-0.15249999999999997,1999-03-23
3.5200000000000005,5.25,-6.15016,-7812.437932577777,-0.10194444444444442,1999-03-24
7.266666666666666,4.0375,-6.1546400000000006,-7920.4906143,-0.06361111111111113,1999-03-25
3.7544444444444443,5.3875,-6.30242,-7882.702811833335,-0.02583333333333329,1999-03-26
7.712222222222222,3.9875,-6.1409400000000005,-7666.749779722222,-0.19277777777777777,1999-03-27
7.243333333333332,4.65,-6.04332,-7576.741322933334,-0.2622222222222223,1999-03-28
3.900000000000001,5.2,-6.08752,-7783.9774904999995,-0.25388888888888883,1999-03-29
3.9022222222222225,5.3125,-6.08388,-7651.153891800001,-0.25888888888888884,1999-03-30
2.193333333333334,5.8125,-6.0677,-7716.339008466668,-0.2580555555555556,1999-03-31
4.421111111111111,4.7125,-6.058160000000001,-7726.689450877779,-0.2983333333333333,1999-04-01
5.026666666666667,2.95,-6.1407799999999995,-7846.595652233332,-0.3886111111111112,1999-04-02
7.348888888888889,4.275,-6.095820000000001,-7796.297313233334,-0.3386111111111111,1999-04-03
0.43111111111111117,6.6875,-6.157579999999999,-7974.716284533334,-0.39416666666666667,1999-04-04
2.0855555555555556,7.699999999999999,-6.117579999999999,-8147.274703911111,-0.3472222222222222,1999-04-05
0.8344444444444445,9.15,-6.08564,-8010.282434026667,-0.21250000000000008,1999-04-06
0.8822222222222221,12.587499999999999,-6.1156999999999995,-8109.017618826666,-0.17833333333333332,1999-04-07
0.8322222222222223,11.4875,-5.868539999999998,-8257.615547637779,0.04916666666666669,1999-04-08
0.8355555555555554,8.8625,-6.1212599999999995,-7965.781522755557,-0.17444444444444446,1999-04-09
0.861111111111111,13.0625,-6.14684,-7749.725213011111,-0.2091666666666666,1999-04-10
3.636666666666666,11.2875,-6.093380000000001,-7660.032326855554,-0.2683333333333333,1999-04-11
8.523333333333332,7.625,-6.0518,-7899.837600233333,-0.16361111111111104,1999-04-12
3.778888888888889,5.300000000000001,-6.11434,-8012.37675701111,-0.2663888888888889,1999-04-13
7.243333333333334,4.65,-6.093380000000001,-7660.032326855554,-0.26888888888888884,1999-04-14
7.213333333333333,4.7,-6.474860000000002,-7990.602280333333,0.678888888888889,1999-04-15
7.243333333333334,4.574999999999999,-6.449120000000002,-8046.534555155556,0.7186111111111113,1999-04-16
7.673333333333334,4.0,-6.4571,-8246.035600344447,0.6236111111111111,1999-04-17
7.297777777777777,4.5,-6.093380000000001,-7660.032326855554,-0.2652777777777777,1999-04-18
9.057777777777778,4.375,-6.093380000000001,-7660.032326855554,-0.26888888888888896,1999-04-19
7.493333333333334,4.6,-6.093380000000001,-7660.032326855554,-0.26888888888888896,1999-04-20
3.6399999999999997,5.675,-6.093380000000001,-7660.032326855554,-0.2652777777777777,1999-04-21
0.36111111111111116,6.6125,-6.093320000000001,-7660.032326855554,-0.26888888888888884,1999-04-22
2.187777777777778,6.2125,-6.0607000000000015,-7726.689450877779,-0.2958333333333333,1999-04-23
1.5333333333333332,6.6625,-6.144019999999999,-7799.700021711113,-0.20555555555555557,1999-04-24
0.35666666666666674,6.825,-6.132160000000001,-7651.097257833333,-0.17583333333333323,1999-04-25
0.41555555555555557,6.9,-6.1409400000000005,-7666.749779722222,-0.17055555555555552,1999-04-26
0.13111111111111112,6.737500000000001,-6.14666,-7657.205619911112,-0.205,1999-04-27
0.42777777777777776,7.0625,-6.0677,-7716.339008466668,-0.2580555555555556,1999-04-28
0.9199999999999999,7.8374999999999995,-6.093320000000001,-7660.032326855556,-0.26888888888888884,1999-04-29
0.8399999999999999,8.524999999999999,-6.0607000000000015,-7726.689450877779,-0.29583333333333334,1999-04-30
2.0688888888888894,5.0,-6.06596,-7796.297313233334,-0.2983333333333333,1999-05-01
5.043333333333334,3.2874999999999996,-6.0607000000000015,-7726.689450877779,-0.29833333333333334,1999-05-02
6.034444444444444,3.3499999999999996,-6.036440000000001,-7576.741322933334,-0.2900000000000001,1999-05-03
0.43,7.0,-6.093380000000001,-7660.032326855554,-0.26527777777777783,1999-05-04
2.1011111111111114,7.550000000000001,-6.0623200000000015,-7727.279180855556,-0.23222222222222227,1999-05-05
0.8344444444444445,9.2,-6.02766,-8064.560245071111,-0.08222222222222231,1999-05-06
0.881111111111111,12.675,-6.0861,-7954.836590908888,-0.17888888888888893,1999-05-07
0.8799999999999999,12.225000000000001,-6.05406,-8286.738840304442,-0.12749999999999997,1999-05-08
0.8333333333333333,9.5125,-6.117459999999999,-7747.483419544445,-0.0027777777777777957,1999-05-09
4.05,10.5,-6.13724,-7831.990262711112,-0.18388888888888882,1999-05-10
3.534444444444445,11.6,-6.07578,-7944.667228611111,-0.2775,1999-05-11
3.2855555555555562,5.925,-6.071219999999999,-7822.602163633332,-0.22166666666666668,1999-05-12
0.9155555555555555,8.525,-6.09986,-8167.8913776,-0.20111111111111118,1999-05-13
0.8299999999999998,8.35,-6.058160000000001,-7726.689450877779,-0.2983333333333333,1999-05-14
1.7944444444444447,8.5875,-6.476140000000001,-8078.271411811109,0.6713888888888888,1999-05-15
0.8344444444444445,9.175,-6.454100000000002,-7928.477261244445,0.7091666666666665,1999-05-16
0.8399999999999999,8.5,-6.476899999999999,-8176.1645242999975,0.5577777777777778,1999-05-17
1.7944444444444447,8.3375,-6.079280000000001,-8097.566094888891,-0.2808333333333333,1999-05-18
2.1533333333333333,7.824999999999999,-6.07578,-7944.667228611111,-0.2775,1999-05-19
1.323333333333333,6.8,-6.084339999999999,-7944.667228611111,-0.2283333333333334,1999-05-20
1.3222222222222222,6.675,-6.1142,-8151.974442544444,-0.2663888888888889,1999-05-21
1.793333333333333,8.3125,-6.1623600000000005,-8110.009906711112,-0.2688888888888889,1999-05-22
0.8322222222222223,9.65,-6.10102,-8195.91363111111,-0.2616666666666667,1999-05-23
0.8355555555555554,9.462499999999999,-6.1116399999999995,-8179.275912,-0.26583333333333337,1999-05-24
0.8355555555555554,9.0875,-6.1140599999999985,-8012.37675701111,-0.265,1999-05-25
0.8333333333333333,9.35,-6.07324,-8027.958232533334,-0.20555555555555555,1999-05-26
0.831111111111111,10.2125,-6.050420000000001,-7888.360546999999,-0.14250000000000002,1999-05-27
0.8322222222222223,10.575,-6.106660000000001,-8097.566094888891,-0.29638888888888887,1999-05-28
0.8322222222222223,10.5125,-6.058160000000001,-7726.689450877779,-0.29833333333333334,1999-05-29
0.8333333333333333,10.7,-5.98318,-7746.588704211111,-0.29305555555555557,1999-05-30
0.8322222222222223,10.850000000000001,-6.078420000000001,-8097.566094888891,-0.28055555555555556,1999-05-31
4.115555555555556,4.125,-6.12052,-8254.699641444446,-0.27,1999-06-01
5.02888888888889,3.4625000000000004,-5.98318,-7746.588704211111,-0.29305555555555557,1999-06-02
7.6433333333333335,2.825,-6.071219999999999,-7822.6021636333335,-0.22166666666666673,1999-06-03
0.4166666666666667,7.4625,-6.10632,-8097.566094888889,-0.3419444444444444,1999-06-04
1.8388888888888892,7.9375,-6.10752,-8097.566094888889,-0.29166666666666663,1999-06-05
0.8322222222222223,10.0875,-6.07212,-7501.165408355555,-0.0213888888888889,1999-06-06
0.8300000000000001,11.225000000000001,-6.065599999999999,-8505.270476048889,-0.19583333333333336,1999-06-07
0.8866666666666667,12.0125,-6.076919999999999,-8137.056170137778,-0.21333333333333337,1999-06-08
0.8322222222222223,10.0,-6.156560000000001,-7521.900021377779,-0.03444444444444443,1999-06-09
4.032222222222223,9.950000000000001,-6.111680000000001,-7816.337740822224,-0.20583333333333334,1999-06-10
1.1633333333333333,8.7375,-6.09586,-7660.032326855554,-0.2663888888888889,1999-06-11
0.4333333333333334,3.4625,-6.10632,-8097.566094888889,-0.3419444444444444,1999-06-12
0.8322222222222223,9.875,-6.152500000000001,-8121.714622088888,-0.21166666666666667,1999-06-13
0.8322222222222223,9.9875,-6.10632,-8097.566094888889,-0.3463888888888889,1999-06-14
0.8322222222222223,9.9625,-6.42142,-8098.749429144444,0.6202777777777778,1999-06-15
0.8322222222222223,9.712499999999999,-6.497460000000001,-8059.492415966665,0.6961111111111111,1999-06-16
0.8322222222222223,9.825,-6.469219999999998,-8244.868617322221,0.6533333333333333,1999-06-17
0.831111111111111,10.2375,-6.093380000000001,-7660.032326855554,-0.2652777777777777,1999-06-18
1.7966666666666664,8.025,-6.09586,-7660.032326855554,-0.2683333333333333,1999-06-19
0.9166666666666666,8.4375,-6.07052,-7679.931580188888,-0.2636111111111111,1999-06-20
1.7933333333333334,8.3125,-6.06002,-7888.360546999999,-0.14944444444444438,1999-06-21
1.7944444444444447,8.7375,-6.06358,-7899.837600233333,-0.22166666666666668,1999-06-22
0.8333333333333333,9.3625,-6.07578,-7944.667228611112,-0.2775,1999-06-23
0.8322222222222223,9.9375,-6.10632,-8097.566094888889,-0.3463888888888889,1999-06-24
0.831111111111111,10.337499999999999,-6.1239599999999985,-8353.542617355555,-0.2805555555555556,1999-06-25
0.831111111111111,10.475,-6.079219999999999,-8029.406230477779,-0.20750000000000002,1999-06-26
0.831111111111111,10.325,-6.087179999999998,-8016.105049733333,-0.25555555555555554,1999-06-27
0.8322222222222223,9.8,-6.087179999999998,-8016.105049733333,-0.25555555555555554,1999-06-28
0.8322222222222223,9.8,-6.079499999999999,-8016.105049733333,-0.2525,1999-06-29
0.831111111111111,10.55,-6.11608,-8129.567302977778,-0.2658333333333333,1999-06-30
